11428,0.001723433
11429,0.001963607
11430,0.0005925246
11431,0.0013178671
11432,0.0020399834
11433,0.0011165271
11434,0.0029043641
11435,0.00061606616
11436,0.002796136
11437,0.0013714996
11438,0.000883092
11439,0.00077621354
11440,0.0009248903
11441,0.00045737348
11442,0.0012377894
11443,0.0010777822
11444,0.0008731378
11445,0.001270475
11446,0.0009259458
11447,0.0011410393
11448,0.00097288843
11449,0.0021640281
11450,0.0008386112
11451,0.0019491641
11452,0.00281801
11453,0.0005283252
11454,0.000665424
11455,0.0009321647
11456,0.00078187627
11457,0.00071657007
11458,0.0049250084
11459,0.001993025
11460,0.0009340037
11461,0.0008393336
11462,0.0013768019
11463,0.0014643306
11464,0.0014786161
11465,0.00097177096
11466,0.0018149351
11467,0.00049485074
11468,0.0019129134
11469,0.0031817567
11470,0.0017148916
11471,0.0010593634
11472,0.0027658476
11473,0.0012054959
11474,0.0012498089
11475,0.00092855195
11476,0.0013551171
11477,0.0010715034
11478,0.0026676534
11479,0.0008577109
11480,0.00092129194
11481,0.0027195408
11482,0.00086802884
11483,0.001426895
11484,0.0011514192
11485,0.000987853
11486,0.0019465392
11487,0.0008256587
11488,0.0053851507
11489,0.0014334647
11490,0.0025623876
11491,0.0005782411
11492,0.001674713
11493,0.0005180252
11494,0.001356371
11495,0.0046213986
11496,0.0014137368
11497,0.002036478
11498,0.0016720683
11499,0.0019409689
11500,0.0019100836
11501,0.0007660028
11502,0.0011009333
11503,0.00076822063
11504,0.0008758352
11505,0.001310408
11506,0.0016308754
11507,0.0008135219
11508,0.0012575367
11509,0.0014029593
11510,0.0016957681
11511,0.0031301372
11512,0.0016831356
11513,0.0006960926
11514,0.0008069122
11515,0.0008669881
11516,0.00097613764
11517,0.0014505918
11518,0.0003856188
11519,0.0021278933
11520,0.0009918547
11521,0.0019037542
11522,0.0007336808
11523,0.0017457065
11524,0.002196325
11525,0.0013118007
11526,0.001761029
11527,0.00055449957
11528,0.0003546253
11529,0.0008076278
11530,0.0022740825
11531,0.0015871484
11532,0.0013062574
11533,0.0023472407
11534,0.00068470376
11535,0.002689103
11536,0.001423386
11537,0.0026153903
11538,0.001108779
11539,0.0031173355
11540,0.0007358569
11541,0.0007373643
11542,0.00096576015
11543,0.0015304672
11544,0.0019602845
11545,0.0007730137
11546,0.0011589762
11547,0.0012121511
11548,0.00092980673
11549,0.0010142708
11550,0.002528081
11551,0.00094444695
11552,0.00051968294
11553,0.00248854
11554,0.00079507724
11555,0.0010268195
11556,0.0014546849
11557,0.00072619366
11558,0.00059998676
11559,0.0015550754
11560,0.00077130104
11561,0.0005607772
11562,0.0010911175
11563,0.0010413924
11564,0.0005509356
11565,0.0010287105
11566,0.0008184733
11567,0.0015770885
11568,0.00087701867
11569,0.0011169112
11570,0.0011498163
11571,0.0013320176
11572,0.002798789
11573,0.0008140373
11574,0.0009020667
11575,0.0009205234
11576,0.004881824
11577,0.001491626
11578,0.0029646235
11579,0.0023098867
11580,0.00077864144
11581,0.00093861186
11582,0.0007250375
11583,0.0005311589
11584,0.0016454466
11585,0.001332827
11586,0.0036613292
11587,0.0009018104
11588,0.0017229158
11589,0.003732786
11590,0.001622481
11591,0.0050397525
11592,0.0012327081
11593,0.0012991357
11594,0.00081601174
11595,0.0019139122
11596,0.0010721276
11597,0.0005630559
11598,0.0017822407
11599,0.00049909524
11600,0.0020365417
11601,0.0018086663
11602,0.0016981419
11603,0.0007569366
11604,0.0015576113
11605,0.0010531703
11606,0.0010421043
11607,0.00067656505
11608,0.002529341
11609,0.0019014189
11610,0.00034990432
11611,0.0011897393
11612,0.0006639116
11613,0.001121642
11614,0.0008248716
11615,0.0011114943
11616,0.00029209812
11617,0.0019306856
11618,0.002006719
11619,0.0015192272
11620,0.00063533883
11621,0.0024698442
11622,0.0014163255
11623,0.000997137
11624,0.00066956686
11625,0.0013831146
11626,0.0007699889
11627,0.0010226995
11628,0.0005579229
11629,0.000584069
11630,0.0007774983
11631,0.00093112024
11632,0.0005031142
11633,0.0027899882
11634,0.0023363158
11635,0.000958093
11636,0.0030855876
11637,0.0008891776
11638,0.0010211592
11639,0.002832962
11640,0.00096109544
11641,0.0012401101
11642,0.0022725058
11643,0.0019268921
11644,0.00070423115
11645,0.0010610548
11646,0.0007249558
11647,0.0038789755
11648,0.0020932576
11649,0.0009692443
11650,0.001560669
11651,0.0026320377
11652,0.0009315119
11653,0.0011404045
11654,0.00088498206
11655,0.0014524463
11656,0.0016136274
11657,0.0013360368
11658,0.0027691927
11659,0.0009439193
11660,0.0015634055
11661,0.0025587026
11662,0.0012700197
11663,0.0011148144
11664,0.0016129914
11665,0.0013198481
11666,0.004291004
11667,0.0011940298
11668,0.002447807
11669,0.0017893425
11670,0.004299563
11671,0.0005187154
11672,0.0013375061
11673,0.0015322772
11674,0.0029508506
11675,0.0011943706
11676,0.0017563845
11677,0.00081496814
11678,0.000901751
11679,0.0006059513
11680,0.0008598982
11681,0.0014975357
11682,0.0066773263
11683,0.0010127126
11684,0.0007539636
11685,0.0012409874
11686,0.00062799774
11687,0.003219579
11688,0.0011368968
11689,0.0013802047
11690,0.0037361386
11691,0.0018894383
11692,0.0006270788
11693,0.003180281
11694,0.0019069497
11695,0.003550498
11696,0.0029874842
11697,0.0008446847
11698,0.00033704162
11699,0.00080595043
11700,0.0020492706
11701,0.0008165788
11702,0.00067881297
11703,0.0010531023
11704,0.0010696059
11705,0.0016634949
11706,0.0008842441
11707,0.0014408513
11708,0.003891153
11709,0.0013821255
11710,0.00039205488
11711,0.0013096422
11712,0.0011857921
11713,0.0011133159
11714,0.00068462564
11715,0.0007377544
11716,0.0005813225
11717,0.0029964591
11718,0.0009611017
11719,0.0015001143
11720,0.0010372106
11721,0.0015486892
11722,0.00074814435
11723,0.001699938
11724,0.0009107956
11725,0.0014806411
11726,0.00064982276
11727,0.0012057984
11728,0.000924331
11729,0.0010153693
11730,0.00046399378
11731,0.0007175687
11732,0.0008151633
11733,0.00075490755
11734,0.0019263417
11735,0.0014997397
11736,0.00033117933
11737,0.0008630516
11738,0.0013680985
11739,0.0016966971
11740,0.0006583133
11741,0.0010108807
11742,0.0010801764
11743,0.0011970827
11744,0.0013707504
11745,0.0005453251
11746,0.0009900564
11747,0.0011155609
11748,0.0012099466
11749,0.002077666
11750,0.0011081266
11751,0.00077051256
11752,0.001853496
11753,0.0009849624
11754,0.0021004763
11755,0.0023267483
11756,0.0013849853
11757,0.0006548423
11758,0.0007832058
11759,0.00084251515
11760,0.0004430042
11761,0.0016447146
11762,0.0033467438
11763,0.002014447
11764,0.0018026261
11765,0.0017071557
11766,0.0014198727
11767,0.001199323
11768,0.00040743544
11769,0.0005380859
11770,0.0017395354
11771,0.0015786353
11772,0.0011903523
11773,0.0013998351
11774,0.0010227704
11775,0.00023352174
11776,0.00041561373
11777,0.002721886
11778,0.0014310965
11779,0.0011168228
11780,0.00067074015
11781,0.0020737047
11782,0.0012343422
11783,0.00039914477
11784,0.0009938312
11785,0.0014570246
11786,0.000772796
11787,0.000947188
11788,0.00058558467
11789,0.0011804183
11790,0.0013331611
11791,0.0010630301
11792,0.0008904655
11793,0.0009506465
11794,0.0042445054
11795,0.00083728746
11796,0.0021998412
11797,0.00092567585
11798,0.0009746567
11799,0.00075431797
11800,0.001485753
11801,0.00057373947
11802,0.0012617673
11803,0.0018926854
11804,0.00075093657
11805,0.0018302848
11806,0.001248785
11807,0.00069130264
11808,0.00094249204
11809,0.00097051787
11810,0.0005799966
11811,0.00404739
11812,0.0004579981
11813,0.0014869067
11814,0.0058837384
11815,0.0014326888
11816,0.0005777132
11817,0.002585587
11818,0.0008721896
11819,0.0017253926
11820,0.001081481
11821,0.0008442218
11822,0.0013871888
11823,0.0012634055
11824,0.0015868043
11825,0.0012072054
11826,0.0018784824
11827,0.0016646172
11828,0.001802596
11829,0.00041040982
11830,0.001980571
11831,0.00067362253
11832,0.0007430076
11833,0.0011061091
11834,0.0004787856
11835,0.001420227
11836,0.0011504457
11837,0.0015734436
11838,0.0029608705
11839,0.001318403
11840,0.0010151543
11841,0.0014261219
11842,0.0018390676
11843,0.0010178423
11844,0.0011669842
11845,0.00082223746
11846,0.0016418332
11847,0.0014117864
11848,0.0014577305
11849,0.0018910293
11850,0.0026864763
11851,0.0014245622
11852,0.0011018394
11853,0.0033376187
11854,0.00080290454
11855,0.00069401914
11856,0.0040951674
11857,0.0024334465
11858,0.0009639851
11859,0.00069231604
11860,0.0018110899
11861,0.0011737329
11862,0.0013570813
11863,0.0012223754
11864,0.0011378854
11865,0.002232417
11866,0.0026098783
11867,0.0009357165
11868,0.0012188959
11869,0.0009166101
11870,0.0017191521
11871,0.00057452626
11872,0.0027461618
11873,0.0013667179
11874,0.0009186062
11875,0.0005835359
11876,0.0005332964
11877,0.0025361432
11878,0.0010662227
11879,0.0010101453
11880,0.0013781682
11881,0.0004802673
11882,0.0013434289
11883,0.00055017666
11884,0.0004804742
11885,0.0004976931
11886,0.0014907452
11887,0.0004790929
11888,0.0012735197
11889,0.0005040655
11890,0.0006992987
11891,0.0024033927
11892,0.001002832
11893,0.0012015252
11894,0.00057060237
11895,0.0009870729
11896,0.0007690203
11897,0.0015424828
11898,0.002175417
11899,0.001077711
11900,0.0004516503
11901,0.00026518968
11902,0.0006560951
11903,0.00090397993
11904,0.0005683769
11905,0.0017405568
11906,0.0005282019
11907,0.0014161536
11908,0.0014389297
11909,0.0013824576
11910,0.0018385152
11911,0.00062666216
11912,0.00095956994
11913,0.00041307305
11914,0.000842951
11915,0.017816482
11916,0.0019698741
11917,0.0012211188
11918,0.0028712298
11919,0.0008272657
11920,0.0020926185
11921,0.0015648564
11922,0.001038748
11923,0.0005094598
11924,0.001578764
11925,0.00055663026
11926,0.0006203745
11927,0.000505149
11928,0.0021442515
11929,0.0029929606
11930,0.0011849315
11931,0.0022883725
11932,0.0019013459
11933,0.0020341282
11934,0.00047390492
11935,0.0011509194
11936,0.0012300067
11937,0.0011258437
11938,0.0006183634
11939,0.000523267
11940,0.002037882
11941,0.0011460261
11942,0.0017100456
11943,0.0024131401
11944,0.0022590908
11945,0.0007784911
11946,0.0006199395
11947,0.00079467235
11948,0.0018274097
11949,0.0029371395
11950,0.0014306162
11951,0.0020000953
11952,0.001295864
11953,0.00070364063
11954,0.0008236407
11955,0.002933484
11956,0.0007624307
11957,0.0014318979
11958,0.0017210477
11959,0.0013655501
11960,0.0014275316
11961,0.0006429165
11962,0.0010353551
11963,0.0007980532
11964,0.0008684967
11965,0.0015350662
11966,0.0013097578
11967,0.0017259635
11968,0.00093797845
11969,0.0007765376
11970,0.0026825017
11971,0.0007608954
11972,0.0009806446
11973,0.00073230785
11974,0.0016494389
11975,0.0014180668
11976,0.0008434223
11977,0.00044914623
11978,0.001173283
11979,0.0011098845
11980,0.00040111356
11981,0.0014693688
11982,0.0004222909
11983,0.0024618441
11984,0.002688909
11985,0.0011788614
11986,0.001933632
11987,0.008583579
11988,0.00077318255
11989,0.0009923265
11990,0.00057746243
11991,0.0010426452
11992,0.0006279564
11993,0.002023889
11994,0.00068865705
11995,0.00095638144
11996,0.0005898372
11997,0.00085150433
11998,0.00097300037
11999,0.0037366995
12000,0.0013969872
12001,0.0006020221
12002,0.00041544158
12003,0.00063291664
12004,0.0013250469
12005,0.00043975844
12006,0.0008690278
12007,0.0014932851
12008,0.0022293983
12009,0.0004375642
12010,0.002279589
12011,0.0012790173
12012,0.0030926033
12013,0.0011626359
12014,0.004285937
12015,0.0016317939
12016,0.00037689842
12017,0.0010232312
12018,0.00039117268
12019,0.0010936613
12020,0.0008435406
12021,0.0007938157
12022,0.0012255139
12023,0.002325581
12024,0.0016243355
12025,0.0013115294
12026,0.0005028896
12027,0.0022738262
12028,0.0006621209
12029,0.00080488995
12030,0.0010545829
12031,0.000575963
12032,0.00038449612
12033,0.0014804284
12034,0.00081197784
12035,0.00083304796
12036,0.0007243679
12037,0.0005977525
12038,0.0015295482
12039,0.00067189056
12040,0.002095896
12041,0.0006732429
12042,0.00054449163
12043,0.0009699025
12044,0.0011525046
12045,0.0020061699
12046,0.0013450524
12047,0.00047057396
12048,0.0014008341
12049,0.0006034971
12050,0.0006829633
12051,0.0010298806
12052,0.0015337965
12053,0.001052043
12054,0.00060052663
12055,0.00065687235
12056,0.0004576196
12057,0.00082201953
12058,0.0014225704
12059,0.0011486555
12060,0.0010996665
12061,0.0004851243
12062,0.0005315948
12063,0.0013984335
12064,0.00095728395
12065,0.00038711503
12066,0.0010014484
12067,0.00059073523
12068,0.00076393655
12069,0.003388868
12070,0.0027547076
12071,0.0009314806
12072,0.0006466078
12073,0.0005686263
12074,0.0012712207
12075,0.0010900268
12076,0.00094500696
12077,0.00042593185
12078,0.0019401672
12079,0.0008214744
12080,0.0006848987
12081,0.0015930599
12082,0.0010385369
12083,0.00064278144
12084,0.0018452954
12085,0.00034771167
12086,0.001043109
12087,0.0015062792
12088,0.0005163227
12089,0.0035158603
12090,0.0005758831
12091,0.0038728327
12092,0.0006730584
12093,0.00075566303
12094,0.0011973649
12095,0.0005522246
12096,0.0018089152
12097,0.0017055656
12098,0.0024952614
12099,0.0017162911
12100,0.0012431476
12101,0.00078906724
12102,0.0009083169
12103,0.0010325336
12104,0.0011268146
12105,0.0014418007
12106,0.0014347339
12107,0.0016977357
12108,0.0006967837
12109,0.0010713451
12110,0.0024209283
12111,0.0006087081
12112,0.0009719096
12113,0.001974305
12114,0.0008034044
12115,0.00066750345
12116,0.0009008559
12117,0.0009943645
12118,0.000602241
12119,0.0006669329
12120,0.0010646067
12121,0.0010598567
12122,0.00082228374
12123,0.0014932799
12124,0.0012669696
12125,0.0016186723
12126,0.0008291318
12127,0.0014284805
12128,0.0011182211
12129,0.0012974232
12130,0.00035838244
12131,0.0040579434
12132,0.0014482195
12133,0.001999756
12134,0.001762723
12135,0.0007170425
12136,0.0006838725
12137,0.00073985336
12138,0.0009834623
12139,0.000952148
12140,0.00089554273
12141,0.0004159407
12142,0.001227428
12143,0.000243559
12144,0.00093943585
12145,0.0017375203
12146,0.0014612532
12147,0.0009739281
12148,0.0028834024
12149,0.0008200896
12150,0.0029445384
12151,0.0018326802
12152,0.0017753618
12153,0.00066775916
12154,0.000651077
12155,0.00062944856
12156,0.001090971
12157,0.0008861501
12158,0.0014457165
12159,0.0017155099
12160,0.00091798697
12161,0.00048034958
12162,0.0006295202
12163,0.0007783842
12164,0.0004243646
12165,0.0005543366
12166,0.00089151354
12167,0.0008383736
12168,0.0009237418
12169,0.0006953314
12170,0.0007749507
12171,0.001961903
12172,0.00087040156
12173,0.0012768211
12174,0.0011441318
12175,0.00094997854
12176,0.0012247512
12177,0.00069211726
12178,0.00094778347
12179,0.00062816386
12180,0.0014035999
12181,0.0008229362
12182,0.0017187154
12183,0.001197936
12184,0.0010647296
12185,0.00062160945
12186,0.0003622864
12187,0.00067780423
12188,0.0007482673
12189,0.0034906135
12190,0.00036495161
12191,0.000599429
12192,0.0019203722
12193,0.00069079443
12194,0.0012517414
12195,0.00043691078
12196,0.0007516688
12197,0.00082056253
12198,0.0012037407
12199,0.0015431095
12200,0.0011445028
12201,0.0009316188
12202,0.00055127346
12203,0.0011823713
12204,0.00078864343
12205,0.0018602583
12206,0.00093748246
12207,0.002713024
12208,0.0019387937
12209,0.0009867817
12210,0.0008204153
12211,0.0006642379
12212,0.0007040433
12213,0.00076611806
12214,0.0015441898
12215,0.0016699437
12216,0.0014153708
12217,0.00072933245
12218,0.0013055697
12219,0.00038139365
12220,0.0026053938
12221,0.0013253527
12222,0.0012762382
12223,0.0007081806
12224,0.0010871756
12225,0.00079962774
12226,0.0007198498
12227,0.0015745757
12228,0.0012824307
12229,0.0013813797
12230,0.00091006624
12231,0.0012314244
12232,0.00040081068
12233,0.0010768794
12234,0.0019413161
12235,0.000913977
12236,0.0012393016
12237,0.0003599905
12238,0.0023925474
12239,0.0006846961
12240,0.0004916184
12241,0.0011727745
12242,0.0017533288
12243,0.001005411
12244,0.0009934435
12245,0.0010817917
12246,0.0008375515
12247,0.0010122688
12248,0.001392962
12249,0.0002538847
12250,0.0005604649
12251,0.0009275574
12252,0.00020846134
12253,0.0013242856
12254,0.0006642538
12255,0.0024762265
12256,0.0004321272
12257,0.0020422249
12258,0.0006394937
12259,0.00063009374
12260,0.0011554357
12261,0.0010042691
12262,0.00054461247
12263,0.00036334406
12264,0.0006483358
12265,0.0012917251
12266,0.00072376925
12267,0.000425474
12268,0.0033744092
12269,0.001951845
12270,0.0011918177
12271,0.00079756725
12272,0.00045333515
12273,0.0004018724
12274,0.00045578173
12275,0.0021165737
12276,0.0007225846
12277,0.00042022788
12278,0.0011736207
12279,0.0012673436
12280,0.0014154658
12281,0.0009307072
12282,0.0017493089
12283,0.0007931198
12284,0.00094209216
12285,0.0016813485
12286,0.0005885517
12287,0.0023569092
12288,0.001122685
12289,0.0006348477
12290,0.0007006046
12291,0.0015841391
12292,0.0016244152
12293,0.0010422814
12294,0.00056436495
12295,0.0007628695
12296,0.0005773922
12297,0.0008968515
12298,0.0033991784
12299,0.0016118258
12300,0.0010994254
12301,0.0019712255
12302,0.0012318282
12303,0.0007356724
12304,0.0005918489
12305,0.001117623
12306,0.001052254
12307,0.00155427
12308,0.0003476502
12309,0.0010320141
12310,0.00084385194
12311,0.0012173662
12312,0.00042401307
12313,0.0014206386
12314,0.001424503
12315,0.0017716786
12316,0.0007586923
12317,0.0011741461
12318,0.0027683252
12319,0.0018074367
12320,0.002645641
12321,0.0009224994
12322,0.0011757812
12323,0.0039373892
12324,0.0005038438
12325,0.0013417891
12326,0.0017981607
12327,0.00057007524
12328,0.0005555507
12329,0.000739607
12330,0.004336101
12331,0.0004476802
12332,0.0009043622
12333,0.000537996
12334,0.0034611428
12335,0.00030221688
12336,0.000339737
12337,0.00067356916
12338,0.0009303863
12339,0.0016519034
12340,0.00029839564
12341,0.001846288
12342,0.00078174466
12343,0.00084124034
12344,0.0010665945
12345,0.00052608683
12346,0.00095983
12347,0.0009159335
12348,0.0005005511
12349,0.0009463764
12350,0.0015734122
12351,0.00087393017
12352,0.0023964518
12353,0.0013049837
12354,0.0011456818
12355,0.001508657
12356,0.00070146995
12357,0.0021457754
12358,0.00087611336
12359,0.0016467212
12360,0.0016968743
12361,0.0011839913
12362,0.00155562
12363,0.002236735
12364,0.0028437665
12365,0.001000814
12366,0.0011694302
12367,0.00068662484
12368,0.00042603168
12369,0.0010269287
12370,0.0005692801
12371,0.0006388036
12372,0.00041560168
12373,0.0008579821
12374,0.00045118434
12375,0.002481576
12376,0.00081817206
12377,0.00043889997
12378,0.0009814617
12379,0.0010143016
12380,0.00039950534
12381,0.0012114695
12382,0.0010515171
12383,0.00075388193
12384,0.0005980412
12385,0.0005204382
12386,0.0014978613
12387,0.0016500284
12388,0.00042876488
12389,0.0006320072
12390,0.0008238262
12391,0.010843299
12392,0.00060374144
12393,0.006213728
12394,0.0015198517
12395,0.00079854584
12396,0.00067464716
12397,0.001210217
12398,0.0013398264
12399,0.00057106296
12400,0.00077960937
12401,0.0017971337
12402,0.00089053484
12403,0.0010276694
12404,0.0005158357
12405,0.0012616537
12406,0.00087443023
12407,0.0018622493
12408,0.0006432702
12409,0.0005975891
12410,0.0014662632
12411,0.00095606275
12412,0.001903228
12413,0.000537662
12414,0.0006960438
12415,0.00091428263
12416,0.0014255147
12417,0.0009545758
12418,0.0006363514
12419,0.0010279454
12420,0.0019309528
12421,0.0010808768
12422,0.0012451505
12423,0.0020588909
12424,0.0008681453
12425,0.00081299955
12426,0.0010335407
12427,0.00137057
12428,0.0005860853
12429,0.0004854417
12430,0.0012224887
12431,0.00021750617
12432,0.0014755587
12433,0.0009213903
12434,0.0025928887
12435,0.0012155514
12436,0.0011271297
12437,0.0008032502
12438,0.0007206094
12439,0.002214467
12440,0.0025841696
12441,0.0009900056
12442,0.0007356667
12443,0.0007913529
12444,0.0021752033
12445,0.0011280894
12446,0.000981086
12447,0.001495218
12448,0.00055338966
12449,0.0008077981
12450,0.0008729035
12451,0.00061724125
12452,0.002979356
12453,0.0010761488
12454,0.00068326615
12455,0.0009103695
12456,0.001343907
12457,0.0011576747
12458,0.0011034623
12459,0.00050948875
12460,0.0009098143
12461,0.0011002184
12462,0.0017594827
12463,0.0028296395
12464,0.00046892656
12465,0.00039850324
12466,0.0010364691
12467,0.00086655316
12468,0.0006492219
12469,0.0035122293
12470,0.0022063376
12471,0.0012173859
12472,0.0003766004
12473,0.0008386675
12474,0.0007242303
12475,0.0009586866
12476,0.00085542945
12477,0.00085235416
12478,0.0005323942
12479,0.00068689696
12480,0.0024391927
12481,0.0012046898
12482,0.0014230281
12483,0.0008166362
12484,0.0006963013
12485,0.0007322516
12486,0.0026435237
12487,0.0003535373
12488,0.00044082679
12489,0.0015163637
12490,0.0010550142
12491,0.00080153346
12492,0.001181958
12493,0.00070108
12494,0.0010694204
12495,0.0007004065
12496,0.0016123469
12497,0.0014016072
12498,0.0011169565
12499,0.00039858604
12500,0.0005774238
12501,0.00068147684
12502,0.0004760881
12503,0.00071148045
12504,0.00086259324
12505,0.00064512336
12506,0.0007610734
12507,0.00026664557
12508,0.0012224767
12509,0.0018396555
12510,0.0012101446
12511,0.0017495835
12512,0.0007953927
12513,0.0007148335
12514,0.0006555755
12515,0.00064142904
12516,0.00019540962
12517,0.00079459505
12518,0.0005986426
12519,0.0006979176
12520,0.0014694592
12521,0.0011742194
12522,0.00053137454
12523,0.0010557229
12524,0.0028563528
12525,0.0015793319
12526,0.00082143425
12527,0.0013805587
12528,0.0017126013
12529,0.00051000086
12530,0.0032277165
12531,0.0011992253
12532,0.0014981425
12533,0.0017535059
12534,0.0006045857
12535,0.0010755886
12536,0.0006057484
12537,0.0010000848
12538,0.0032585782
12539,0.0014724173
12540,0.0004088862
12541,0.0026771994
12542,0.00066138816
12543,0.0024508648
12544,0.00058453315
12545,0.0013254791
12546,0.0005460663
12547,0.0011912136
12548,0.00077117834
12549,0.0007721182
12550,0.0006503676
12551,0.0008639533
12552,0.0009390412
12553,0.00085511967
12554,0.00052272505
12555,0.0011087358
12556,0.0029305306
12557,0.0010019916
12558,0.00048304754
12559,0.0042111147
12560,0.0011526016
12561,0.0004845445
12562,0.0012542048
12563,0.001396458
12564,0.0014614094
12565,0.0011021679
12566,0.00021761509
12567,0.0014412504
12568,0.002001841
12569,0.00060760847
12570,0.0008181538
12571,0.00061461376
12572,0.0012004916
12573,0.00070344366
12574,0.00061065645
12575,0.00025541737
12576,0.0005034326
12577,0.00045667635
12578,0.0011501007
12579,0.0018327478
12580,0.0011187257
12581,0.000873017
12582,0.0012298084
12583,0.0006159887
12584,0.00060297624
12585,0.0007338692
12586,0.0005985334
12587,0.0016868229
12588,0.00041350818
12589,0.0009239749
12590,0.00068151
12591,0.0016795706
12592,0.0009068889
12593,0.0005048796
12594,0.0014152316
12595,0.0011026451
12596,0.0003751193
12597,0.0006056215
12598,0.0010265133
12599,0.00015555107
12600,0.000834245
12601,0.0004585424
12602,0.0012221604
12603,0.00048637472
12604,0.00074238604
12605,0.0022349516
12606,0.0013678843
12607,0.0014302238
12608,0.0010882964
12609,0.0011883382
12610,0.00085327035
12611,0.0015208473
12612,0.00097021123
12613,0.00034419718
12614,0.0011693448
12615,0.0005577531
12616,0.001173829
12617,0.0018000348
12618,0.0007740397
12619,0.000758097
12620,0.00086925476
12621,0.0011895073
12622,0.0019309183
12623,0.00076426077
12624,0.001212169
12625,0.0020032923
12626,0.0008525126
12627,0.00063628034
12628,0.0013924057
12629,0.000519201
12630,0.0011168323
12631,0.0010765286
12632,0.0013027457
12633,0.00061971246
12634,0.0012095982
12635,0.0003062371
12636,0.00078770274
12637,0.0011217194
12638,0.0006349815
12639,0.0004088218
12640,0.0017874044
12641,0.00031181384
12642,0.0005466035
12643,0.0015718553
12644,0.0015203541
12645,0.0019755983
12646,0.00027399353
12647,0.0006105313
12648,0.0015142792
12649,0.001461744
12650,0.0006373038
12651,0.002053594
12652,0.0008269741
12653,0.0006834481
12654,0.00038912956
12655,0.0014259147
12656,0.0007488219
12657,0.00081303803
12658,0.0008352709
12659,0.0009864359
12660,0.0021216837
12661,0.0013035943
12662,0.0024157818
12663,0.0011550492
12664,0.0014404504
12665,0.003359418
12666,0.00071360834
12667,0.0012579091
12668,0.0030803692
12669,0.00020012626
12670,0.0012559688
12671,0.00081870187
12672,0.001449031
12673,0.0007722536
12674,0.00054548524
12675,0.0005962412
12676,0.0014706191
12677,0.0011595965
12678,0.0009389078
12679,0.0017329265
12680,0.0014111993
12681,0.00108536
12682,0.00049149856
12683,0.001067768
12684,0.0007641066
12685,0.0031499276
12686,0.00027811324
12687,0.0018049069
12688,0.0017332865
12689,0.00069416914
12690,0.0005679435
12691,0.0011017103
12692,0.00082506955
12693,0.0006107207
12694,0.0016924553
12695,0.0012614646
12696,0.0006112702
12697,0.0006123147
12698,0.002261358
12699,0.0017239902
12700,0.00073580747
12701,0.0008515845
12702,0.0014423938
12703,0.00039719022
12704,0.0013175197
12705,0.0011213686
12706,0.00043955148
12707,0.0008220643
12708,0.001350493
12709,0.00037604806
12710,0.0008422231
12711,0.0005593191
12712,0.0020364425
12713,0.0002565945
12714,0.0012857524
12715,0.0017356192
12716,0.0004041048
12717,0.0013899582
12718,0.0020498259
12719,0.0020759339
12720,0.00032307013
12721,0.00043724795
12722,0.0005932143
12723,0.0010651511
12724,0.0005578826
12725,0.0005115506
12726,0.0021455486
12727,0.001306368
12728,0.0005014019
12729,0.00032387118
12730,0.0032051266
12731,0.0016211896
12732,0.00089302426
12733,0.0006451562
12734,0.0010627648
12735,0.008413416
12736,0.0007736664
12737,0.0011453279
12738,0.00056670385
12739,0.0009712961
12740,0.0029422897
12741,0.00048097983
12742,0.0016808652
12743,0.0017311685
12744,0.0006321707
12745,0.00074288243
12746,0.00074237556
12747,0.0002868562
12748,0.0065759006
12749,0.00057364866
12750,0.00084765087
12751,0.0012702304
12752,0.0014383503
12753,0.00124185
12754,0.0011114794
12755,0.00085958553
12756,0.0007684291
12757,0.0012632256
12758,0.00061661063
12759,0.00062376185
12760,0.0012025762
12761,0.00050656026
12762,0.00037393073
12763,0.0009642303
12764,0.0010527826
12765,0.0007888214
12766,0.0006435364
12767,0.0010244102
12768,0.0011217188
12769,0.00092182145
12770,0.00030088358
12771,0.0007524929
12772,0.0022241692
12773,0.0011508396
12774,0.00071637775
12775,0.00092106644
12776,0.0013348493
12777,0.00091571617
12778,0.00082226895
12779,0.0011245084
12780,0.00038977445
12781,0.0008186288
12782,0.00049707765
12783,0.00083483814
12784,0.002712135
12785,0.0012344186
12786,0.0010193286
12787,0.0003726485
12788,0.00044027736
12789,0.0018472257
12790,0.0012490333
12791,0.00035306206
12792,0.0017950617
12793,0.00042820667
12794,0.00058628543
12795,0.0011086016
12796,0.0005890799
12797,0.00048965705
12798,0.000861232
12799,0.0015034019
12800,0.0012350525
12801,0.0005927906
12802,0.0003491365
12803,0.00031946445
12804,0.0009942336
12805,0.0013811502
12806,0.0009761882
12807,0.0004870067
12808,0.00075863814
12809,0.0015877823
12810,0.002253214
12811,0.0005090542
12812,0.0004595838
12813,0.0016776572
12814,0.001067205
12815,0.00051724847
12816,0.0013537126
12817,0.001790806
12818,0.0014674683
12819,0.000642984
12820,0.00091468584
12821,0.00078757235
12822,0.0006945123
12823,0.0006876469
12824,0.00072153937
12825,0.0033082108
12826,0.0004970797
12827,0.0018896749
12828,0.0021842886
12829,0.0005352637
12830,0.00074676593
12831,0.0006500283
12832,0.00035925728
12833,0.0011634022
12834,0.0007002699
12835,0.0023605248
12836,0.000726989
12837,0.0012277304
12838,0.0010016713
12839,0.00087739044
12840,0.0013058443
12841,0.0015007348
12842,0.0005282821
12843,0.0014976559
